userId,total_sessions,total_listen_time,unique_artists,unique_songs,last_auth_status,PositivePage,NegativePage,churn
42.0,4257,881792.96613,2073,2961,Logged In,3749,44,0
43.0,240,43161.70262,164,171,Logged In,191,4,0
44.0,512,106365.08874,371,410,Logged In,444,6,0
45.0,1776,367138.22696,1057,1350,Logged In,1549,19,0
46.0,1120,229759.7929,710,847,Logged In,965,13,0
47.0,251,48977.98514,192,200,Logged In,213,4,0
49.0,1091,215796.42162,684,813,Logged In,927,10,0
50.0,651,122751.27561,423,476,Logged In,528,6,0
51.0,2464,523275.8428,1385,1854,Cancelled,2186,25,0
52.0,1363,267426.40729,809,996,Logged In,1140,20,0
53.0,2064,431131.08109,1198,1576,Cancelled,1809,20,0
54.0,3437,711344.91954,1744,2414,Cancelled,2970,37,0
55.0,489,96919.52035,343,369,Logged In,401,6,0
56.0,955,181514.16845,571,689,Logged In,783,12,0
57.0,112,21236.02033,89,90,Logged Out,96,2,1
58.0,2027,421636.58727,1159,1503,Cancelled,1763,22,0
59.0,872,180434.79327,578,680,Logged In,757,9,0
60.0,1950,412321.50108,1137,1477,Logged In,1710,18,0
61.0,1976,406492.80901,1093,1440,Logged In,1697,22,0
62.0,1883,395138.08494,1101,1422,Logged In,1652,20,0
63.0,107,23151.84299,83,86,Logged In,89,0,0
64.0,68,11530.34975,46,46,Logged In,53,3,0
65.0,2544,529357.90542,1377,1837,Logged In,2193,21,0
66.0,1288,260526.52036,806,980,Logged Out,1089,19,1
67.0,1322,273173.73246,824,1012,Logged In,1137,16,0
68.0,48,7079.69297,29,29,Logged In,32,2,0
69.0,1342,286064.02564,865,1036,Logged In,1174,10,0
70.0,1775,371140.941,1062,1335,Cancelled,1543,18,0
71.0,329,65489.51302,248,258,Logged In,276,5,0
72.0,117,19961.03902,82,85,Logged In,90,1,0
73.0,457,94240.35148,334,363,Cancelled,392,8,0
74.0,2887,601865.15156,1557,2071,Logged Out,2484,25,1
75.0,957,201775.17456,646,750,Logged In,834,5,0
76.0,272,53229.90549,196,208,Logged Out,224,6,1
77.0,1229,262328.70735,808,971,Logged Out,1101,15,1
78.0,324,62494.42194,226,249,Logged In,270,9,0
79.0,321,63629.99232,226,239,Logged In,265,4,0
80.0,474,89471.02373,326,353,Logged In,390,8,0
81.0,2335,497847.84291,1307,1749,Logged In,2052,21,0
82.0,2049,424932.79106,1173,1534,Logged In,1783,22,0
83.0,1496,307411.16241,926,1132,Logged In,1293,13,0
84.0,97,18111.52284,69,71,Logged Out,77,3,1
85.0,4370,909088.97269,2124,3069,Logged In,3773,54,0
86.0,818,159936.64568,543,625,Logged In,686,12,0
87.0,1003,193639.95913,622,725,Cancelled,823,20,0
88.0,2465,514221.85814,1358,1808,Logged In,2130,26,0
89.0,801,165790.33923,545,626,Logged In,694,7,0
90.0,45,9481.23057,37,37,Logged In,39,1,0
91.0,3014,639786.48075,1618,2218,Logged Out,2670,31,1
92.0,7230,1491493.28637,2904,4622,Logged Out,6211,78,1
93.0,815,157811.98088,509,601,Logged In,671,10,0
94.0,187,37408.71746,139,143,Logged In,158,3,0
95.0,2091,427135.54534,1153,1502,Logged In,1761,28,0
96.0,2176,452492.37829,1237,1624,Logged In,1873,24,0
97.0,2404,491231.49635,1319,1738,Logged In,2075,34,0
98.0,2891,611701.97747,1534,2095,Logged In,2516,39,0
99.0,614,127877.88359,424,485,Logged In,529,9,0
100.0,3214,672877.85659,1705,2302,Logged In,2787,35,0
101.0,2149,447464.01467,1241,1608,Cancelled,1871,25,0
102.0,202,42228.87856,152,157,Logged Out,169,5,1
103.0,1310,267252.93392,834,981,Cancelled,1118,15,0
104.0,2132,441694.46125,1214,1571,Logged In,1863,21,0
105.0,918,194347.46099,624,723,Cancelled,799,13,0
106.0,1010,206056.08328,653,778,Cancelled,872,12,0
107.0,315,61852.02236,224,239,Logged In,257,5,0
108.0,764,156542.79865,509,598,Logged In,662,9,0
109.0,861,178960.94166,580,689,Logged In,751,12,0
110.0,235,46353.5781,163,172,Logged Out,188,2,1
111.0,830,174075.92181,561,656,Logged In,722,6,0
112.0,292,53062.74659,195,211,Logged Out,231,3,1
113.0,1895,400094.13202,1111,1429,Logged In,1657,18,0
114.0,1547,327836.51452,932,1177,Logged In,1358,17,0
115.0,2076,431447.61071,1212,1564,Logged In,1793,15,0
116.0,79,16042.78617,60,62,Logged In,67,0,0
117.0,445,88033.85589,298,325,Logged In,370,6,0
118.0,2868,591048.8892,1533,2064,Logged In,2473,30,0
119.0,223,44717.94927,166,171,Logged In,184,2,0
120.0,1842,392401.495,1117,1424,Logged In,1622,19,0
121.0,916,179080.18666,587,681,Cancelled,765,19,0
122.0,62,9482.11694,41,41,Cancelled,47,2,0
123.0,196,35204.45113,147,150,Logged Out,156,4,1
124.0,4825,1012312.09279,2232,3339,Logged In,4255,59,0
125.0,11,2089.1131,8,8,Cancelled,8,1,0
126.0,3102,648839.6086,1643,2229,Logged In,2696,39,0
127.0,2125,446745.52476,1221,1587,Logged In,1854,25,0
128.0,2067,429447.28833999997,1163,1539,Logged In,1806,25,0
129.0,412,81201.27359,279,315,Cancelled,346,6,0
131.0,1863,389584.29664,1100,1403,Logged In,1618,18,0
132.0,2304,483118.90384,1299,1718,Logged In,2011,34,0
133.0,44,8029.16428,32,32,Logged Out,35,2,1
134.0,52,9086.70324,37,37,Logged In,40,1,0
135.0,6,1596.44461,6,6,Logged In,6,0,0
136.0,2567,528592.40849,1395,1873,Logged In,2210,28,0
137.0,209,38385.87631,143,153,Logged Out,166,5,1
138.0,2469,512449.88276,1332,1791,Logged In,2141,18,0
139.0,457,95068.01513,334,368,Logged Out,395,5,1
140.0,6880,1410075.44633,2819,4426,Logged In,5915,89,0
141.0,1102,229793.79916,728,865,Logged In,968,13,0
142.0,2240,467846.87783,1254,1666,Logged In,1951,22,0
143.0,149,25091.19337,98,99,Cancelled,113,1,0
144.0,125,24660.38328,97,98,Logged In,104,0,0
145.0,1347,286918.09709,868,1040,Logged In,1171,15,0
146.0,837,163626.54613,541,620,Logged In,680,9,0
147.0,672,136373.30311,466,521,Logged Out,574,12,1
148.0,518,97796.86113,350,382,Logged Out,424,9,1
149.0,240,48136.58831,173,184,Logged In,193,3,0
150.0,234,46023.83439,170,177,Logged In,190,3,0
151.0,163,32481.13906,132,137,Logged In,145,1,0
152.0,1682,354939.59958,982,1259,Logged In,1462,11,0
153.0,1131,233495.71048,723,866,Logged In,984,12,0
154.0,118,20660.02391,78,83,Logged In,90,2,0
155.0,1002,198779.2919,643,759,Logged In,850,14,0
156.0,6,691.66884,3,3,Logged In,4,0,0
100001.0,187,35073.74215,125,129,Cancelled,144,8,0
100002.0,218,49559.9181,184,193,Logged In,201,1,0
100003.0,78,12306.41932,50,51,Cancelled,58,4,0
100004.0,1245,231480.38929,733,881,Logged In,1008,19,0
100005.0,216,37037.12201,149,153,Cancelled,169,4,0
100006.0,44,5854.89105,26,26,Cancelled,28,2,0
100007.0,520,104495.32492,357,408,Cancelled,443,6,0
100008.0,940,191396.79602,623,723,Logged Out,796,7,1
100009.0,671,129745.78968,442,501,Cancelled,541,14,0
100010.0,381,66940.89735,252,269,Logged Out,286,5,1
100011.0,23,2841.6995,11,11,Cancelled,15,1,0
100012.0,600,115503.35311,397,453,Cancelled,503,7,0
100013.0,1392,280391.79411,826,1041,Cancelled,1184,14,0
100014.0,310,67703.47208,233,248,Cancelled,264,4,0
100015.0,1050,194617.91655,627,755,Cancelled,847,19,0
100016.0,638,129376.75234,431,493,Logged Out,551,9,1
100017.0,75,12261.7234,51,51,Cancelled,55,1,0
100018.0,1288,248530.32762999999,780,942,Logged Out,1045,17,1
100019.0,89,15585.06907,61,61,Cancelled,66,3,0
100021.0,319,57633.17564,207,226,Cancelled,245,8,0
100022.0,964,168612.26269,555,634,Cancelled,718,15,0
100023.0,494,103498.18599,350,391,Cancelled,427,6,0
100024.0,36,5160.53207,22,22,Cancelled,23,1,0
100025.0,623,119033.03824,410,471,Cancelled,521,8,0
200001.0,158,30793.22133,110,114,Cancelled,125,5,0
200002.0,474,94008.87594,339,378,Logged In,407,5,0
200003.0,977,184388.1525,615,715,Logged In,791,19,0
200004.0,2130,434637.83228,1196,1567,Logged In,1811,25,0
200005.0,174,32765.63817,131,138,Logged In,148,3,0
200006.0,740,133728.87759,450,514,Logged In,581,16,0
200007.0,76,15739.86931,64,65,Logged In,69,1,0
200008.0,2012,410938.76144,1159,1505,Logged In,1740,22,0
200009.0,1198,241600.01871,746,897,Logged In,1003,18,0
200010.0,317,60776.61743,214,228,Logged Out,251,9,1
200011.0,848,166218.28482,531,620,Cancelled,682,12,0
200012.0,84,16472.36843,66,66,Logged Out,67,1,1
200014.0,982,187076.41555,592,696,Logged Out,785,17,1
200015.0,349,61024.95395,233,252,Cancelled,276,8,0
200016.0,268,49737.93766,188,201,Cancelled,218,4,0
200017.0,620,123526.72497,416,463,Cancelled,520,12,0
200018.0,478,93505.00914,317,349,Cancelled,379,6,0
200019.0,639,121838.16904,427,474,Logged In,524,12,0
200020.0,1498,289959.35898,861,1076,Cancelled,1236,27,0
200021.0,1502,300718.15056,908,1124,Cancelled,1281,21,0
200022.0,456,85942.3336,308,332,Logged Out,367,11,1
200023.0,3769,736821.52048,1756,2515,Logged In,3108,55,0
200024.0,552,103471.74558,368,402,Cancelled,438,8,0
200025.0,1026,194320.02048,627,736,Logged In,835,12,0
300001.0,2168,433520.00371,1201,1567,Cancelled,1827,23,0
300002.0,1961,402107.92634,1106,1420,Logged In,1665,12,0
300003.0,35,6567.87674,26,27,Logged Out,28,1,1
300004.0,262,50907.54503,187,198,Logged In,213,3,0
300005.0,394,77024.4593,288,305,Logged In,327,3,0
300006.0,379,66840.03676,257,273,Logged In,296,7,0
300007.0,143,28028.71048,107,111,Cancelled,114,1,0
300008.0,1672,348739.33905,1001,1255,Logged In,1441,17,0
300009.0,1721,357535.69263,1025,1302,Logged In,1468,15,0
300010.0,351,65846.45058,244,256,Logged In,278,6,0
300011.0,5732,1149641.21969,2491,3704,Logged In,4812,57,0
300012.0,786,158898.88207,524,603,Logged In,670,4,0
300013.0,411,84910.65959,292,320,Logged In,347,2,0
300014.0,361,71161.23787,248,266,Logged In,296,3,0
300015.0,3051,619259.32875,1601,2169,Logged In,2627,29,0
300016.0,735,144836.59439,461,542,Logged In,608,9,0
300017.0,4428,897406.98021,2070,3013,Logged Out,3783,41,1
300018.0,2046,415080.29448,1170,1479,Logged In,1724,24,0
300019.0,976,198108.66028,650,758,Logged In,822,6,0
300020.0,296,60392.35397,220,238,Logged In,249,3,0
300021.0,4659,941922.73652,2167,3195,Logged In,3970,44,0
300022.0,446,91403.82518,328,353,Logged In,379,5,0
300023.0,2210,447755.12315,1235,1603,Logged In,1861,19,0
300024.0,102,22698.64417,85,87,Logged In,90,1,0
300025.0,1603,318315.40206,955,1182,Logged In,1344,18,0
